id,cell_id,upstroke_downstroke_ratio,rheobase,fi_slope,input_resistance,sag,avg_firing_rate,adaptation_index,meta
1096,9932,5.2421617444472,280.0,0.085,70.9989666938782,0.0779482647776604,6.5,0.313581309246409,
1097,10008,1.58345203221817,256.0,1.65625,97.7360904216766,0.0896508768200874,55.3333333333333,0.00720001689742276,
1098,10009,3.04525893036451,2.875,-0.00644485276025323,892.139971256256,0.0170579925179482,12.7692307692308,0.0791346856532443,
1099,10015,1.8172373061943,140.0,0.94,134.539768099785,0.0441178530454636,21.0,0.0137622443112664,
1100,10012,1.99547663718008,90.0,0.00303538339362936,434.053033590317,0.0485803857445717,34.0,0.0338086483047472,
1101,9934,4.1009393813881,900.0,0.0200000122070387,6.67065056040883,0.0572449788451195,11.0,0.368962781434664,
1102,10017,1.70406503541308,140.0,1.14,101.171925663948,0.0261031929403543,44.0,0.0028441838110444,
1103,10128,2.12958625844884,27.0,0.783964312425855,284.664869308472,0.095491424202919,10.0,0.211173274985001,
1104,9937,3.36251739422486,239.999984741211,0.0602564086763581,66.9003427028656,0.0609515719115734,14.0,0.201987953142768,
1105,10027,1.80954559789972,100.0,0.822857114477868,270.590096712112,0.0721958056092262,107.333333333333,0.00273678331443606,
1106,10016,3.98829324800077,100.0,0.234999991512298,191.004723310471,0.0217458344995975,32.5714285714286,0.0142374871123133,
1107,10029,1.55228969609732,119.999992370605,1.79000022735594,212.300643324852,0.0478382594883442,76.4,-0.0155683818817278,
1108,9968,3.33428654560965,200.000015258789,0.0812323974540504,111.530229449272,0.081559807062149,31.8181818181818,0.0485864397025029,
1109,10075,2.50283521768066,100.0,0.395348747412293,416.153341531754,0.0163212139159441,54.0,0.0159937520019023,
1110,9935,4.00380164094552,900.000061035156,0.0200000244140923,34.2751778662205,0.116804540157318,3.0,,
1111,10077,2.25700880949973,119.999992370605,0.590000041961649,246.98594212532,0.0408315882086754,23.6,0.0406896745292003,
1112,10083,2.4069206980943,100.0,0.40581393405384,455.915868282318,0.0178230702877045,35.2,0.0316143029271411,
1113,9970,2.8068855399316,200.0,0.0725552056137014,322.0374584198,0.0182982757687569,35.6666666666667,0.0561357738419647,
1114,9938,4.82209084146026,300.0,0.019047619047619,70.4417079687119,0.119845882058144,5.33333333333333,0.564243658567111,
1115,10053,2.80678803525955,80.0,0.463888884679769,375.669062137604,0.0270314440131187,29.3333333333333,0.0193304991550964,
1116,9971,2.92435237008156,200.000015258789,0.0955835991278148,131.709277629852,0.0616713128983974,19.8333333333333,0.164211513631163,
1117,9972,3.69407347542548,200.0,0.073627760689832,216.833084821701,0.0179358050227165,23.8333333333333,0.0644967234737853,
1118,10021,1.81757338299615,80.0,0.1,224.231362342834,0.0356669314205647,2.66666666666667,,
1119,10057,1.98977423818359,320.0,0.975000000000001,63.185527920723,0.0653193220496178,171.333333333333,0.00029606294914522,
1120,9974,4.48051386385384,200.0,0.0526182964233727,174.749568104744,0.0617612414062023,23.0,0.0473870022203019,
1121,10054,1.48765746939261,100.000007629395,0.457629880257733,79.7440633177757,0.0734278634190559,55.2,0.00766306211259932,
1122,10058,2.34488656671574,100.000007629395,-0.205714272884443,655.983567237854,0.0315433070063591,25.3333333333333,0.0472854378280365,
1123,10023,2.61647173205447,59.9999961853027,1.09999990234375,229.646608233452,0.0164622515439987,26.4,-0.0537563554452228,
1124,10060,3.88213510111729,50.0,-0.129009010966636,525.187134742737,0.112085208296776,43.1111111111111,0.0195438418725494,
1125,10055,2.54903588277886,140.0,0.38,161.145761609077,0.0283015817403793,27.0,0.0212244467435489,
1126,10146,4.04061407842053,80.0,-4.16659276547994e-18,3012.07753672447,0.0441895611584187,4.0,,
1127,10061,2.13095501219257,90.0000076293945,0.593385773454635,279.555588960648,0.0416579879820347,96.9230769230768,0.000520811924139001,
1128,10148,3.11354245865078,1.87500011920929,0.0424044332476651,742.169797420502,0.018685195595026,57.6666666666667,0.0123935123109865,
1129,10211,,320.0,-1.16323094133052e-18,429.895848035812,0.0305290948599577,2.0,,
1130,10191,1.95784949103735,280.0,0.98,151.375889778137,0.0100475139915943,165.0,-0.0014550341203636,
1131,10214,2.36851201508032,39.9999961853027,0.113750007320391,600.106298923492,0.0223402250558138,18.0,0.0832542640164701,
1132,10150,1.56275238018617,180.0,0.914285714285714,104.325667023659,0.0882678180932999,102.666666666667,0.00223772417954643,
1133,10192,4.88071546051363,119.999992370605,-1.27561292796745e-18,171.233922243118,0.0860726162791252,2.0,,
1134,10232,2.46508755402046,144.0,0.222222222222222,234.884008765221,0.101198568940163,6.0,0.212859933384551,
1135,10173,3.62850931728404,50.0,-0.00797940811126363,330.186635255814,0.0338164493441582,6.33333333333333,0.0901834864195749,
1136,10233,2.80395803837769,108.0,0.0555555555555555,275.111615657806,0.0347684174776077,3.2,0.281325398101985,
1137,10194,3.66804354663401,100.0,0.28799999752882,353.807151317596,0.01819440536201,70.6666666666667,0.0275006369892123,
1138,10158,3.85490527589508,100.0,-0.0371428550772115,739.090919494629,0.0394860878586769,7.66666666666667,0.152315412692843,
1139,10153,3.53138764546034,1.5,0.0230013395412193,859.848499298096,0.0168749131262302,9.0,0.112573175205676,
1140,10147,3.15089881463573,100.0,0.244309394055329,220.991313457489,0.0522413142025471,62.24,-0.000629435713639187,
1141,10028,2.33513809973201,150.0,0.88571430426009,230.730578303337,0.0272263586521149,138.333333333333,0.00170825891699052,
1142,10196,2.54344933450218,320.0,0.25,224.565058946609,0.0367747768759727,16.0,-0.0290434988004745,
1143,10174,4.21894475434285,50.0,-0.0170913771803322,465.832024812698,0.0558572895824909,6.66666666666667,0.055903873082973,
1144,10161,1.6487292881993,140.0,2.15,153.621658682823,0.0593207292258739,90.5,0.00271047051326225,
1145,10175,1.78099959280547,320.0,1.9,106.651321053505,0.0279662013053894,102.666666666667,0.0048849695622045,
1146,10162,1.57513038883647,140.0,1.99,96.9269573688507,0.101499162614346,87.5,0.00225882830696133,
1147,10156,2.71150121975967,140.0,0.0899065329126833,125.049740076065,0.0724597722291946,23.7272727272727,0.033748681792984,
1148,10163,1.3010847169448,160.0,0.0499999999999999,125.799417495728,0.061817292124033,6.66666666666667,-0.00134717278043215,
1149,10165,3.71782564960111,100.0,-0.125714278946442,812.525153160095,0.0135262617841363,14.6666666666667,0.0538558676643452,
1150,10292,3.10764740715411,24.0,0.282358004668643,917.489349842072,0.00437485612928867,24.2222222222222,0.0735342946018734,
1151,10157,2.75965849986116,239.999984741211,0.0646702052639661,88.5237604379654,0.0184424631297588,13.4666666666667,0.158384082133687,
1152,10275,1.33650811389135,180.0,0.769127525624086,112.324938178062,0.0302798878401518,115.428571428571,0.00178103799694764,
1155,10278,3.4892513873807,200.0,-3.21858711389184e-18,171.238258481026,0.217266947031021,2.0,,
1153,10294,2.73043001494691,40.0,0.217564492215259,590.882480144501,0.0230800416320562,21.6923076923077,0.0528198706858367,
1154,10297,2.93983532522705,24.0,0.216901894133591,556.317567825317,0.100979626178741,18.7777777777778,0.0435588264026937,
1156,10295,5.17918993227951,70.0,0.182695508222507,444.230765104294,0.0235313288867474,21.7272727272727,0.0818480007808793,
1157,10262,2.38747804796016,100.0,0.859999972461515,286.973834037781,0.0159140098839998,38.3333333333333,0.150556001486328,
1158,10131,4.65238730309193,420.0,0.0274367972453128,42.2154292464256,0.115467451512814,24.375,0.0759369584527086,
1159,10263,3.32571674763064,100.0,0.199999992733909,161.324113607407,0.0153332073241472,23.3333333333333,0.0365551977033855,
1160,10298,1.89282242111453,420.0,0.889999574279864,106.52069747448,0.0374215915799141,93.5,0.00246588289903892,
1161,10327,4.11091905602111,119.999992370605,0.0957558149011015,89.6471068263054,0.00674371793866158,9.09090909090909,0.190985687803669,
1162,10318,3.13401538838598,50.0,0.132406693549879,285.150110721588,0.0189467165619135,39.5555555555556,0.0153980194417758,
1163,10328,5.22321118095188,50.0000038146973,0.227127659959779,216.761663556099,0.101128749549389,20.0,0.00448760049254254,
1164,10264,3.18961010308588,2.12499976158142,0.311481732110936,999.884605407715,0.00423738826066256,42.25,0.00561557271567287,
1165,10134,5.06117417329707,499.999969482422,0.0314990032432286,63.5410994291306,0.0336129851639271,25.4285714285714,0.118606654005523,
1166,10330,3.05158790490228,80.0,0.221428571428571,288.237422704697,0.00553351175040007,12.0,0.184503666428748,
1167,10267,2.65529326222786,96.0,0.2,749.173164367676,0.0109997261315584,8.8,0.230580247123951,
1168,10266,2.74824641918812,100.0,0.239999991571334,388.934224843979,0.0353459678590298,32.6666666666666,0.0311888082692039,
1169,10322,3.72471597556291,90.0000076293945,0.168454939691098,244.630828499794,0.00927337631583214,29.3333333333333,0.0123823137602128,
1170,10376,2.54640099888619,140.0,1.64,61.6553537547588,0.0208441745489836,116.0,0.0034912969414908,
1171,10304,2.7861035677702,59.9999961853027,0.262048220234688,822.210967540741,0.0265903249382973,33.1304347826087,0.0705175147498074,
1172,10268,2.13359620595507,80.0,0.121428571428572,477.689623832703,0.0127478688955307,46.0,0.0380952328089608,
1173,10367,3.37284163620599,55.9999961853027,0.477941125940699,442.4829185009,0.025372963398695,12.0,0.0468010408072264,
1174,10334,1.29986337863588,96.0,1.81428571428572,142.436802387238,0.0114822648465633,50.0,0.0188926393931621,
1175,10136,3.9839168578524,300.0,0.0321223031304278,75.5144730210304,0.0604627318680286,30.0,0.103558609612954,
1176,10270,3.30960386744809,80.0,0.164285714285714,888.955593109131,0.00354611268267035,9.33333333333333,0.0865196303498844,
1177,10286,2.95289859430801,59.9999961853027,-0.0486891413684121,518.386423587799,0.010664795525372,14.5,0.00569109901855614,
1178,10368,3.45086839254321,72.0,-6.62303530098877e-18,385.577321052551,0.00968046206980944,2.0,,
1179,10336,1.68105415474432,144.0,1.6504445504654e-17,187.474131584167,0.0571287460625172,2.0,,
1180,10271,3.09425468391514,80.0,0.239285714285714,513.555586338043,0.00220006541348994,57.0,0.0179258585156078,
1181,10360,4.11508237353018,100.0,0.222857137729358,-176.982909440994,0.0982588455080986,20.6666666666667,0.0595759847853531,
1182,10287,2.93857437373889,140.0,0.259999999999999,154.485672712326,0.0391246527433395,13.0,0.0242587020000575,
1183,10272,3.23783176601877,80.0,-0.0428571428571428,920.497596263885,0.000762972340453416,14.0,0.1918103542677,
1184,10288,7.34365650335474,100.000007629395,0.0642857078630103,226.549342274666,0.0611874610185623,5.0,0.163022755706272,
1185,10274,2.22664179540158,80.0,0.707142857142857,378.272533416748,0.012900740839541,63.3333333333333,0.00970831126951441,
1186,10142,2.84208569969861,99.9999923706055,0.0325951196288076,98.7133905291557,0.0816824287176132,36.16,0.11590300689513,
1187,10347,3.76573398243262,180.0,0.0403759925164624,59.1129548847675,0.0477713122963905,22.2857142857143,0.0752186782575192,
1188,10351,3.26935844442915,140.0,0.0709448736654671,165.826633572578,0.128787502646446,33.125,0.0934762178990328,
1189,10102,1.45585902685078,288.0,1.72222222222222,81.3244730234146,0.0394349880516529,86.0,0.0714329896566804,
1190,10354,3.0029161498186,59.9999961853027,0.0749963815482221,155.136361718178,0.0365876220166683,32.0,0.0488522835821971,
1191,10103,2.6112153816101,100.0,-0.128375411188119,698.957979679108,0.0613391809165478,25.1666666666667,0.0123489253414708,
1192,10355,4.00911111586625,199.999984741211,0.0374391534556929,66.6584372520447,0.0384624563157558,19.0,0.141252831046691,
1193,10429,2.9895600778724,100.000007629395,0.395714295336659,520.761072635651,0.0499027259647846,52.5,0.00514731160423614,
1194,10104,1.55594751446849,288.0,1.5,89.3735513091087,0.062046654522419,54.0,-0.00236793534380173,
1195,10426,3.99584927306164,112.0,0.0374999964237182,74.467308819294,0.00502142682671547,2.5,,
1196,10431,2.59050675503354,100.000007629395,-0.449999885559103,216.591104865074,0.0542132966220379,8.0,0.11173723495067,
1197,10427,4.15848348416453,80.0,0.203571428571429,180.09240925312,0.0606734603643417,27.0,0.0335736429309524,
1198,10484,1.83218026661797,270.0,0.0666666666666668,85.3801518678665,0.0320292860269547,3.0,,
1199,10105,3.31316309627464,100.0,-0.01684961564863,898.855328559875,0.0348977707326412,7.5,0.0861680664518486,
1200,10356,4.25703429917134,600.0,0.0485576984633121,52.1777234971523,0.0718693137168884,12.25,0.166372140592982,
1201,10418,2.20193494082534,42.0,0.677937446980518,481.175243854523,0.051946084946394,23.6,0.0359091556724389,
1202,10457,2.38838343470667,100.0,0.400000152587949,158.863231539726,0.0407375395298004,8.0,0.270896614162735,
1203,10486,2.01133602370992,59.9999961853027,0.317177681494746,257.222473621368,0.0483479090034962,13.0909090909091,0.106261280753468,
1204,10415,1.90935212540646,90.0,-9.90266730279243e-18,285.275936126709,0.0201307777315378,2.0,,
1205,10107,1.65150446232367,160.0,1.01411290322581,142.343297600746,0.0690996795892715,89.7777777777778,0.0189552795061339,
1206,10357,4.14253480727563,360.0,0.0414453204873937,40.6659096479416,0.121375188231468,14.2857142857143,0.188999438527912,
1207,10492,2.15937975691317,50.0,0.100110987790967,-452.380895614624,0.481953889131546,14.8888888888889,0.127541933314744,
1208,10333,4.08796714006402,239.999984741211,0.0645356450138786,65.0499761104584,0.0497793480753899,9.0,0.267385578660271,
1209,10488,2.16412505991446,50.0000038146973,0.174468086876443,384.092926979065,0.0693379491567612,14.2,0.179033725923488,
1210,10108,1.54537765015124,324.0,-1.83382727829489e-18,89.308075606823,0.0497745126485825,1.99999999999999,,
1211,10335,3.97168799147539,239.999984741211,0.0709287204529547,55.5572099983692,0.0312812738120556,11.3333333333333,0.157019323973344,
1212,10462,1.93340535467796,119.999992370605,0.0799999923706056,151.418149471283,0.045952595770359,6.4,0.65259893612719,
1213,10109,2.80003986071585,100.000007629395,0.069154774215291,384.088814258575,0.031641460955143,32.0,0.0387352361625694,
1214,10390,1.86382876110717,96.0,0.3375,349.775284528732,0.0301467701792717,12.0,0.117599739651864,
1215,10339,3.40307052935641,90.0000076293945,0.109073545099731,122.939102351665,0.100128047168255,22.0,0.0475488583231177,
1216,10419,1.72478286359703,90.0,0.0714131606868488,253.784418106079,0.0460408180952072,4.25,0.0891768555309492,
1217,10463,2.26576005048548,100.0,0.411428605869832,347.632229328156,0.0474652908742428,92.6666666666667,0.00547583013385944,
1218,10458,2.3933993710585,100.0,0.0599999992370599,353.706151247025,0.025060947984457,6.0,0.0985339570630005,
1219,10392,2.27700957974143,80.0,0.651785714285715,279.668569564819,0.111732624471188,77.3333333333333,0.00554267147432625,
1220,10393,2.00881300658819,111.999992370605,-0.0624999850988423,1034.78682041168,0.0451845936477184,5.0,0.106084243369702,
1221,10493,1.86007187063054,160.0,0.0500000000000001,130.652502179146,0.029242429882288,2.66666666666667,,
1222,10464,2.32293716932114,100.0,0.0971428551498719,200.600937008858,0.0157683305442333,8.0,0.331387258106958,
1223,10340,3.55427152107777,280.0,0.0738211498051983,54.3872304260731,0.0866796746850014,9.77777777777778,0.19103645040619,
1224,10395,2.04402665010601,80.0,0.992857142857143,297.804564237595,0.261924803256989,102.666666666667,0.00265765312266767,
1225,10465,2.00688492506193,100.000007629395,0.568571435920551,267.024785280228,0.0407742038369179,93.6666666666667,0.00448074116898465,
1226,10341,3.95766837045566,320.0,0.0663760987053192,38.826908916235,0.0485353507101536,7.14285714285714,0.268086989880295,
1227,10440,3.70669745818,80.0,0.157142859154005,352.368146181107,0.00679733231663704,13.3333333333333,0.107177741922157,
1228,10342,3.61077427296667,499.999969482422,0.0368575621390822,39.8577526211739,0.0766362026333809,22.8571428571428,0.145231830789853,
1229,10444,3.53550652380559,80.0,0.17499999193918,366.101264953613,0.0213086642324924,17.6666666666667,0.0911714670799124,
1230,10494,1.70421205288992,300.0,0.0447368421052631,139.879241585732,0.0336654856801033,10.0,0.0224361255914631,
1231,10539,3.27035161363729,50.0,0.217756095096815,278.952866792679,0.0224153436720371,19.3333333333333,0.205191721895022,
1232,10469,2.13241360717806,119.999992370605,0.369999974822997,195.066332817078,0.0233706403523684,20.4,0.0367471790930954,
1233,10461,2.18309373186576,100.0,0.239999987792967,287.757337093353,0.0147274257615209,15.2,0.19275118539488,
1234,10514,2.1276301571222,100.0,0.26857141827434,234.635606408119,0.0412737652659416,16.6666666666667,0.0389279297887202,
1235,10470,3.09028821587729,100.0,0.245714276185327,254.879653453827,0.0168829914182425,20.0,0.182100333135354,
1236,10526,1.69543077006467,72.0,0.125,265.509992837906,0.0368930250406265,2.66666666666667,,
1237,10557,3.88999552736931,49.9999961853027,0.31999997326079,272.945493459702,0.0250617358833551,10.6666666666667,0.11737548965547,
1238,10548,3.21050829469711,239.999984741211,-0.0293489836787496,184.498995542526,0.0454198904335499,12.2857142857143,0.0983699953085404,
1239,10528,2.55015352916307,48.0,0.812500000000001,453.110098838806,0.0041013858281076,15.6666666666667,0.0636322686405373,
1240,10521,3.02793163623341,50.0,-0.0285714259763964,315.605700016022,0.00038176029920578,6.33333333333333,0.194265397500754,
1241,10543,2.760021080391,20.0000019073486,0.0693769921751199,364.539176225662,0.186332359910011,16.3333333333333,0.0820628725148174,
1242,11496,1.88671434462463,59.9999961853027,0.724382111461645,242.76465177536,0.0496468804776669,38.2857142857143,0.0425143597634996,
1243,10524,3.60902191538315,140.0,0.136264537641442,269.519597291946,0.0172276571393013,12.3636363636364,0.0728424447609234,
1245,10536,2.23327943043335,40.0,0.403125004731115,248.084604740143,0.00899437628686428,19.7142857142857,0.0856737480059618,
1246,10471,1.93833107975498,100.0,0.474285697802068,214.39291536808,0.017665833234787,33.3333333333333,0.0295660950424691,
1247,10549,3.1766701912085,200.0,0.0917981081479152,118.073798716068,0.0286685321480036,25.8333333333333,0.0872860623838386,
1248,10544,2.82726694583774,100.000007629395,0.0857142942778924,118.48009377718,0.0371656008064747,6.0,0.50826524460619,
1249,10527,3.13186429693728,90.0,0.113245998408585,300.392806529999,0.0133552439510822,14.4,0.134780927331862,
1250,10522,2.196835069791,70.0,0.0999999999999999,124.840386211872,0.112070523202419,4.5,0.724239003338955,
1251,10531,2.30575504602431,59.9999961853027,0.339259262177509,532.210469245911,0.00529331248253584,42.111111111111,0.0214042880185296,
1255,10472,1.45560130142371,300.0,0.754761904761904,99.4361117482185,0.03832932934165,76.0,0.00938201739288757,
1262,10523,2.55875726477109,50.0,0.0714285714285715,247.742459177971,0.0112695712596178,3.5,0.233503774044317,
1264,10474,1.82337694004696,100.0,0.428571418710304,351.337641477585,0.0365137234330177,20.6666666666667,0.0559144756007109,
1244,10516,3.17397410794991,180.0,6.60177820186162e-18,193.476095795631,0.0135673461481929,2.0,,
1252,10517,4.54995528958205,100.0,0.168571421544081,201.069191098213,0.00446800654754043,11.6666666666667,0.0752958161228385,
1253,10603,3.29577111569614,24.0,0.818604738913894,431.731283664703,0.0487428531050682,9.33333333333333,0.0856677000200035,
1254,10599,3.73939685887044,280.0,0.1,57.236947119236,0.043725524097681,12.0,-0.0424018054286093,
1256,10601,3.04540771437529,2.50000023841858,0.602591717845825,486.517280340195,0.0707535967230797,46.1666666666667,0.0309159703654643,
1257,10602,3.4290520150984,70.0,0.429374431256486,537.651300430298,0.052734699100256,22.0,0.00983511576612361,
1258,11568,2.70410837981041,239.999984741211,0.0691278995194894,82.6748386025429,0.0516300648450851,15.2727272727273,0.101087821699104,
1259,10605,2.25979609900258,160.0,0.600000000000001,591.496765613556,0.089772954583168,26.0,-0.0355078483792113,
1260,10628,3.03995866475356,50.0,-0.35999998881022,536.368727684021,0.0230597443878651,30.3333333333333,-0.0236874271503362,
1261,11544,3.52785544096279,239.999984741211,0.136538451775996,69.3635493516922,0.0160586666315794,11.3333333333333,0.133860712365849,
1263,10607,4.2560557066772,1.62500047683716,-0.0755147464395444,1093.03319454193,0.00295549840666354,6.0,0.00901550210789331,
1265,10608,3.32269834206512,1.49999976158142,0.411334518855005,1313.72952461243,0.0696029812097549,27.7142857142857,0.0238770381982836,
1266,10630,3.31510717572975,50.0,0.0228571445179631,561.767995357513,0.109013602137566,5.33333333333333,0.191741614773646,
1267,11570,5.18916737489957,100.0,0.0661956527139577,288.354009389877,0.0289042145013809,29.7777777777778,0.0337009447923425,
1268,10604,3.25822287918087,20.0,1.12385321100917,574.864387512207,0.0244516488164663,18.0,0.0436667699705088,
1269,26431,3.163764742881,100.75,0.154673109747583,132.234215736389,0.0494046173989773,10.4,0.210977158018071,
1270,10609,3.08358287807051,1.87500011920929,0.830449797575879,1039.44420814514,0.00867768656462431,2.0,,
1271,11571,4.55797341202571,160.0,0.110408684079803,200.229272246361,0.154159530997276,28.4,0.0655114175732863,
1272,26433,3.35114619439161,21.0,0.286033511081413,234.232649207115,0.0307437516748905,5.0,0.243047091576214,
1273,10654,2.21914355459211,50.0,0.369347829616632,311.201244592667,0.0395994670689106,54.0,0.0360236849659066,
1274,26439,3.26093579100355,31.5,0.471158594065628,405.923277139664,0.0930787846446037,12.0,0.151382375398088,
1275,11545,2.62117450505922,50.0,0.23787878500638,485.936731100082,0.176991999149323,38.6,0.0309533759050582,
1276,26440,3.56712474033151,42.0,0.408074584933278,333.064913749695,0.0564061440527439,18.6666666666667,0.0521386133443481,
1277,11583,2.93537156991025,320.0,0.0424471322466989,111.052103340626,0.0937138795852661,5.25,0.292143129462142,
1278,10657,3.97474731845641,180.000015258789,0.130322602293268,71.7463865876198,0.0086349118500948,7.66666666666667,0.0952548079197737,
1279,10689,,999.999938964844,7.07094254935622e-19,192.128151655197,0.25716957449913,2.0,,
1280,10684,2.89942709353016,280.0,0.0230707666004506,103.460036218166,0.143415987491608,6.2,0.179480821268377,
1281,10661,3.3794732038772,119.999992370605,2.44463065959808e-18,168.782576918602,0.0438752770423889,2.0,,
1282,10662,3.8074136338121,140.0,0.03,299.981266260147,0.0228662043809891,2.5,,
1283,10663,4.81485144039499,100.000007629395,0.188571428073179,559.185087680817,0.0205930955708027,16.0,0.0563467450955009,
1284,10635,3.39709233128007,56.0,0.0145880201164735,290.943056344986,0.00629496388137341,13.25,0.105105588172947,
1285,10636,1.2646247980982,307.999969482422,0.790909056860502,68.5042440891266,0.891428112983704,120.0,0.00274688846835557,
1286,10674,3.25166522704978,180.0,0.126621141281466,134.535446763039,0.0863337442278862,9.84615384615385,0.179155284896148,
1287,10700,3.79282017275233,100.0,0.228571418710306,201.861053705215,0.0481767430901527,18.6666666666667,0.0473444300684447,
1288,10675,2.47673406170855,200.0,0.0746351626870987,157.481282949448,0.0537665188312531,8.75,0.133212208177623,
1289,10676,3.65695386014822,140.0,0.0701776660037972,238.426193594933,0.0677314847707748,7.625,0.0808188648316438,
1290,10642,3.02020490504426,96.0,0.0193137088900785,259.679943323135,0.092939093708992,13.4545454545455,0.127004112508951,
1291,10755,2.99373992289529,50.0,0.580878044006963,480.709344148636,0.0172732453793287,56.5,0.010716729458628,
1292,10643,2.87029516786515,216.0,0.0,136.469930410385,0.0494703091681004,2.0,,
1293,10677,3.545502848802,90.0,0.0309306130086159,232.2768419981,0.0290037151426077,18.0,0.0794628124638825,
1294,10757,2.41499646421186,160.0,0.0500000000000001,109.996385872364,0.164361387491226,4.66666666666667,-0.674151187317141,
1295,10742,2.93956791039024,200.0,0.123154573792965,216.102123260498,0.0872058421373367,38.6666666666667,0.0230044303423791,
1296,10666,2.791226460989,239.999984741211,0.0,114.641830325127,0.0624032616615295,2.0,,
1297,10745,3.80018092828058,119.999992370605,0.0645520210331897,112.238943576813,0.0498500429093838,17.2941176470588,0.0524946528446951,
1298,10668,2.01047793184779,100.0,0.15756097359056,205.470010638237,0.0284589417278767,14.8333333333333,0.0732369139552922,
1299,10812,3.055062480417,100.0,1.06999998130796,213.133111596107,0.0684478655457497,34.5,-0.211815189088378,
1300,10738,1.30981915140264,320.0,1.07499961217253,64.3906965851784,0.0232210345566273,89.3333333333333,0.00322044340149565,
1301,10796,2.60460312827428,48.0,0.666666878594338,291.855335235596,0.0127023551613092,6.0,0.0502817282467617,
1302,10765,3.32747400702943,79.9999923706055,0.377980448475211,249.886408448219,0.0945560783147812,43.6666666666667,0.0765944448693573,
1303,10670,3.10235031931928,100.000007629395,0.0674146342567196,345.886319875717,0.14532844722271,32.1666666666666,0.0308586350822028,
1304,10863,3.64046962435861,80.0,0.396428571428571,386.837273836136,0.0379094853997231,30.3333333333333,0.0165110853329222,
1305,10865,3.31639521722855,180.0,0.179999999999996,144.702702760696,0.0360580198466778,26.0,0.0308321303597892,
1306,10746,2.36159748394827,16.0,1.0049772595423,334.236621856689,0.0771829634904861,36.3076923076923,-0.0104235522351001,
1307,10671,2.86595794853287,100.0,0.0866341447099375,390.000432729721,0.0574502684175968,37.3333333333333,0.0245096601370958,
1308,10813,4.77992733736881,300.0,0.0980952391701569,119.420886039734,0.0177819579839706,16.3333333333333,0.132558078307044,
1309,10874,2.69900427452439,112.0,0.2375,157.972812652588,0.225590914487839,10.5,0.0542200797085563,
1310,10879,3.8044470035628,80.0,0.0964285714285714,407.360762357712,0.0137896500527859,22.3333333333333,0.0384146887948848,
1311,10778,4.38075416068697,180.0,0.0890904249411111,109.025344252586,0.0483645610511303,19.2857142857143,0.061315444589209,
1312,10779,5.8952690164427,400.0,0.110404619683859,60.956384986639,0.0130525454878807,15.6,0.0421404572036677,
1313,10847,4.64006397368732,120.000007629395,0.128212754026649,97.4296778440475,0.0127615863457322,18.9090909090909,0.0740772589141715,
1314,10782,2.44693472793782,239.999984741211,-0.00430107515414253,48.8804094493389,0.00962143950164318,4.66666666666667,-0.414381160558165,
1315,10848,4.10290111991195,200.0,0.524062494552133,254.687309265137,0.253299742937088,38.8571428571429,-0.0123139733996151,
1316,10849,3.83090323131269,1.625,1.60000012207032,1012.50171661377,0.225429624319077,3.5,0.0654728227784574,
1317,10783,2.91794143138362,90.0,0.523217290777556,476.451307535172,0.0503691397607327,64.2857142857142,-0.0050403767872566,
1318,10920,3.87961582269401,640.0,0.0500000000000001,30.2631445229053,0.0551761202514172,5.33333333333333,0.342764226951249,
1319,10910,2.57751006700872,140.0,0.0899999999999999,185.215666890144,0.0246509630233049,11.5,0.0797904283444017,
1320,10922,3.23019785174878,200.0,0.0678823516079876,164.715766906738,0.0218013394623995,25.3846153846154,0.144823533331944,
1321,10950,4.19824203284335,180.0,0.119999999321829,117.561154067516,8.19570559542626e-05,11.6,0.0885316870451965,
1322,10911,2.97503520892213,140.0,0.2,112.240180373192,0.0279587171971798,9.0,0.0404156164906942,
1323,10924,2.43225195508245,300.0,0.0590103082352754,95.5248847603798,0.0142578119412065,22.1666666666667,0.113574055988968,
1324,10915,3.02529988281688,160.0,0.15000005086264,74.0931555628777,0.0861364156007767,7.33333333333333,0.135376337377443,
1325,10916,2.42684562212893,100.0,-0.53428570441421,1155.67743778229,0.349751472473145,49.0,-0.014109175015409,
1326,10959,4.26373100796323,100.0,-0.0196721294545277,310.886889696121,0.118765413761139,5.71428571428571,0.0888854295579505,
1327,10982,3.7362350713598,300.0,0.0831752565609793,142.305627465248,0.037552747875452,29.8333333333333,0.0372524417353159,
1328,10984,3.59157843267742,400.0,0.00417558874195638,133.333742618561,0.0207233391702175,2.4,,
1329,10965,3.52008690348426,70.0,0.242179261862917,246.065959334373,0.00264342525042593,16.3333333333333,0.0583454835290375,
1330,10934,3.37546130638903,50.0,0.237268302968977,355.114489793777,0.0300823245197535,21.3333333333333,0.0441899330655357,
1331,10985,3.46881409071037,300.0,0.0660618664382905,58.4649182856083,0.0540169812738895,29.0,0.0376287498193415,
1332,10967,3.03533475746676,239.999984741211,0.137520833926422,214.207544922829,0.0473526865243912,14.75,0.178921196176309,
1333,10928,3.74618990931624,300.0,0.0627559079225902,228.136196732521,0.0122745912522078,54.3333333333333,0.0194673183614188,
1334,10937,3.58740761012251,70.0,0.154648525888011,186.207383871078,0.0293264780193567,12.8,0.0694541133982087,
1335,10987,,560.0,-3.38300305882433e-19,198.377698659897,0.0127427075058222,2.0,,
