id,pair_id,synapse_type,latency,psp_amplitude,psp_rise_time,psp_decay_tau,psc_amplitude,psc_rise_time,psc_decay_tau,meta
5523,84253,in,,,0.00336606791944827,0.0209409079458646,,0.000565328829436256,0.00195484220984988,
1796,92421,ex,,,0.00489852130364513,0.0237267135408712,,0.00245222346155745,0.00309963097556891,
4996,107032,in,0.00118354989904179,-0.000400373347087545,0.00569701809351624,0.425093931779629,8.97685998983889e-12,0.00138263255462709,0.00855133652167036,
1802,92878,in,,,0.00425212656072896,0.00773402015449518,,0.00199560043659803,0.00164295028214811,
2247,28599,in,0.00150872111115148,-0.000510081179657781,0.00364062291111882,0.0488532738740631,1.23081870068899e-11,0.00150531553317731,0.00179398672050253,
4985,107034,in,0.00086467088553246,,,,2.50444942848522e-11,0.0017998497998126,0.00702252173287867,
2253,28560,ex,0.00114936875300445,0.000480091074372908,,,-1.7598124032172e-11,0.000707622034184501,0.000400712201359853,
5524,84022,in,0.00090047276421447,-0.000481454202401978,0.00472661843322341,0.23057940500808,2.78029177780438e-11,0.000394008164729847,0.00195925993000216,
1819,92924,in,,,,,,,,
1844,93575,ex,,,0.0115517747783268,0.076004492957789,,0.00379016266656217,0.00403721561384697,
1848,93457,in,,,,,,,,
1853,93472,in,,,,,,,,
1856,94168,ex,,,0.00302174712836364,0.00544829803251758,,0.00241481306930854,0.0035513474320472,
1876,94214,in,,,0.0112658828670463,0.144179581697292,,0.0017160005660437,0.00450011938124401,
1812,93102,in,0.00169019066817499,,,,2.83054810023044e-12,0.00186986532976973,0.00368577728701952,
1814,92906,in,0.00111428377778609,-0.000237964051396173,0.0066331610900319,0.381945191744875,3.49878255350341e-12,,,
1832,93413,in,0.00103822482336279,-0.000854055103726599,0.00394798178398131,0.0209690646026993,1.61236784672868e-11,0.00153278832770347,0.00184185627183838,
1854,93943,ex,0.00157240359838014,,,,-1.29774944586767e-21,0.00113220801933598,0.00163342295518512,
1838,93416,in,0.00123744640926337,-0.000135409692691597,0.00242442836433923,0.0113876989092033,4.59895736707626e-12,0.00118454159822522,0.0025602782096361,
1788,92443,ex,0.00147060179101418,0.000721452034586296,0.00389878088722387,0.0217735439222231,-3.65560219280046e-11,,,
1884,94727,ex,,,0.00170394061170918,0.00683677413594009,,0.0011550405523743,0.00117532262507246,
4541,161757,ex,0.00245433546559632,0.000214022130374434,0.00266668365155247,0.022657172912085,-6.35531669658648e-12,0.00130762496163968,0.00463105751379582,
4556,161795,ex,0.00189505139408502,0.000145724585191518,0.00253384790148664,0.0419277803362774,-2.31610836319273e-12,0.000874076626811516,0.00212751791431423,
2261,37352,in,,,0.00688692406271377,0.479103544767712,,0.000811408536561201,0.00182242924410711,
2250,37359,in,0.00157549682028419,-0.000751870425758437,0.0044286205538293,0.298805739010344,8.44390734789396e-12,0.0015317069900019,0.00174144933599003,
5526,85802,ex,0.000154746290136947,0.000303261240698518,0.00688520751541063,0.0264570501550009,-4.29306859425671e-12,0.00233801326511778,0.00372720339236204,
5531,90096,in,,,0.00729512864352418,0.0582563242289692,,0.00240425432074102,0.00540556856753322,
5559,90099,in,0.00132816762397279,-0.000242844980836967,0.0038653394011895,0.0388563667153317,4.71636370161952e-12,0.000932933767211787,0.011641205093255,
5571,90106,in,0.00211558671461031,-8.85564068164181e-05,0.00394546253124294,0.00791424860051387,2.39348732505561e-12,,,
2254,36755,ex,0.001007843189622,0.000684462620249721,0.00392458501971806,0.0248910629099445,-8.85987331805356e-12,0.00127362728437278,0.0020796717094315,
2265,36721,ex,0.00178242573424008,0.000260733016188916,0.00635537027953629,0.217388354248083,-4.34557751065159e-12,0.00237264851058707,0.00120774029430657,
5564,88974,in,,,0.00738404496759602,0.0784373274570471,,0.0014603898619908,0.012474072381731,
5575,88970,in,0.00154950119753983,,0.00762403273449454,0.0607550848713115,,,,
5590,88965,in,,,,,,,,
5622,88926,ex,,,,,,,,
5637,88919,ex,,,0.00396739758192036,0.045983971044423,,0.00257890834133666,0.00952147441941847,
5655,88912,in,0.00648229139271754,,,,,0.0036200321266347,0.0135354489024045,
5532,88995,ex,0.00115101691635376,0.00135486518036939,0.00149425815102946,0.00872173399499174,-2.63827608946632e-11,0.000653571158445965,0.00265364743930968,
5549,88990,ex,0.00197689826578489,0.000117718246722948,0.00555521533760651,0.413344067792686,-2.92745890223286e-12,0.00274051791526192,0.015023235374823,
5602,88938,ex,0.00090975298322297,0.00237573967965727,0.00190045408023152,0.00581923033545681,-6.9912248609226e-11,0.000742624849677966,0.0021363915120703,
5647,88915,ex,0.00123308108330087,,0.00194889180014319,0.00524368825852314,-1.13221329791324e-10,,,
4991,141874,in,0.00373251901551649,-0.00717811403236191,0.0112541510004348,0.499999259788198,3.09316661153984e-11,0.00267623484375322,0.00935572506904594,
5534,94953,in,0.00139509563187086,,,,6.44120044437363e-12,0.00106957932119116,0.00990508346516488,
5538,94951,ex,0.000280028049424531,,,,-2.39069211738721e-12,0.00116798797608866,0.00247754700827823,
5547,94914,in,0.00180185805865337,,,,2.16530151341714e-12,0.00128951690821881,0.00381909775784927,
5570,94901,in,0.00142052996567595,-0.00206840279514103,0.00420055944317972,0.0274161845898304,2.60655938631198e-11,0.00109416996761884,0.00195724250374877,
4558,153164,ex,,,,,,,,
4586,153331,in,,,0.00925859521991149,0.0856798151674553,,0.00291319868074292,0.0118716754197318,
4596,153668,ex,,,,,,,,
4607,153787,ex,,,,,,,,
4547,153241,ex,0.00203756961315552,0.000163595797820516,0.000500000000000404,0.0133636700062679,-8.72680408186782e-12,0.00235060084644889,0.00435091016126948,
4574,153318,in,0.00433719959616769,,,,3.32889013428499e-12,0.00956120602715568,0.00364301906993998,
4601,153694,ex,0.00241184911908723,8.91893227469627e-05,0.00242278736138085,0.00500000000000025,-2.89928011203709e-12,0.00194206856339321,0.00347518605437727,
4610,153817,ex,0.00255943966721299,4.38218884890113e-06,0.00187734770653726,0.00572464997778612,-1.3292765658582e-13,0.00122974104346375,0.0134995448919917,
4993,130102,in,,,,,,,,
5013,130127,in,,,,,,,,
5005,130130,in,0.000809351567825267,-0.00233710623841947,0.00258605848098077,0.0145401223427193,,,,
5535,84338,in,,,0.00163162601629793,0.00775633361867526,,0.00107007606184477,0.00268156267072295,
5557,84343,in,0.000854309029597208,-0.00127673990334934,0.00317107651763477,0.0127508472023105,2.89991783932382e-11,0.000878253154514455,0.00158634034973719,
5567,84348,in,0.0014515024725978,-0.00148629983711786,0.00252653525633394,0.0248214539243706,4.94288892512292e-11,0.000547809192328939,0.00180976563128664,
1900,95103,in,,,0.00251702136191449,0.0131387842455357,,0.000857204475173185,0.00199277261275668,
5551,94144,ex,,,,,,,,
1906,95632,in,0.00202343931306568,,,,,0.00164983654513973,0.0042771871512714,
1910,95162,in,,,0.00358700877111749,0.0285779159052965,,0.000973390818048192,0.00214877333899096,
1911,95872,ex,,,0.00779016385107237,0.0699224130989786,,0.00217198408414843,0.00354760483028901,
5537,94274,ex,0.00197021068580862,0.000724069963045194,0.00439846781568491,0.0141300032835806,-1.17478722518599e-11,0.00223989097129963,0.00435398029736296,
1914,95579,in,,,0.0121544909183645,0.458687320032683,,0.00211446942756466,0.00453398676743727,
5541,94176,ex,0.000560274144282937,0.000571441717397507,0.0015382361102218,0.005,-1.87757089683062e-11,0.000689035618404214,0.00103669821755785,
1920,96602,ex,,,,,,,,
5563,94125,ex,0.00135052132252855,0.000417199634683726,0.00367863005698323,0.0164801283721114,-7.57714416683138e-12,0.00219543624708437,0.00236443749416734,
1925,96642,ex,,,0.00587974887996704,0.0506230069480147,,0.00275156259645262,0.0028070165863694,
1931,96895,ex,,,0.0046153024883242,0.0332189786385309,,0.00252052140641067,0.00319367714941814,
264,22416,in,0.0020061143587403,-0.00014832917930618,0.00194907875040486,0.00500000001136953,4.77881496251536e-12,0.00112445756071552,0.00222127200761481,
642,44412,ex,0.000394539721078591,0.000101099139649186,0.00506883846161448,0.00506024100198427,-1.45121690582441e-12,,,
1948,96917,in,0.00108306141441561,-0.000953548145443366,0.00831649012806011,0.496888493763826,8.95665287456229e-12,0.000878388811481246,0.00473484454183805,
1908,95842,ex,0.00259157718908392,,,,-2.62524444874372e-12,0.00151293366851121,0.00257634526917325,
1918,95990,ex,0.00151729969637659,0.000494719040300405,0.00930639621816512,0.370142046766542,-7.66471018372036e-12,0.00306327825633605,0.00379941597281567,
1929,96902,ex,0.0021141007700331,0.00282762409097707,0.00417104463493742,0.0182022518367317,-1.47629271119299e-11,0.00324744732259913,0.00362525582868261,
1936,96592,ex,0.00258458629257592,0.000807028497289759,0.00596880327612242,0.0673409651396688,-6.32371035168195e-12,0.00202648831812383,0.00326797869398834,
2272,40521,ex,0.00194919782067207,0.000284565726062552,0.00440515929066405,0.0268136837817924,-7.17655149431272e-13,0.00243143659151856,0.00121797032980136,
2282,40509,ex,0.0016469675387874,0.000114847578578493,,,-7.18499745168786e-12,0.00218323261246924,0.00145530887395442,
2294,40495,ex,0.001788551579259,0.000369979957403902,0.00380863913470685,0.0139733878451504,-1.97933889655469e-16,0.00261694061965185,0.00131255433061493,
2302,40480,ex,0.00271817937641047,0.000972886547327539,0.00320252994582448,0.0207237459554585,-7.70277425281905e-12,0.00173622866348037,0.00200806391022477,
2312,40448,ex,0.00172688225676265,0.00061917462576454,0.00371354395563924,0.0136948682539434,-1.04154846215348e-11,0.00202641752173509,0.00179536879338994,
5020,156625,in,,,0.00241024337323777,0.00647694408795778,,0.00212589190255244,0.00812985808752461,
5064,156695,in,0.000956607633966871,-0.000550911858791671,0.00440651982741345,0.0610520550584239,1.00771673829415e-11,0.000900806081134005,0.00556375512510184,
5044,156674,in,0.000824551401902549,-0.000593782149183306,0.00184501608508608,0.00674663445428899,2.29237726307701e-11,0.000992999388734985,0.00285817930513388,
4997,156621,in,0.00106668364092069,-0.00205986320024161,0.00263788751584203,0.0404667394250603,4.52589130572536e-11,0.000958706980695796,0.00266418828923281,
5539,94960,in,0.000902822064094454,-7.57661224771909e-05,0.00554588802370311,0.0100340083703183,3.81914702871142e-13,,,
5548,94950,in,0.000587587825934993,-0.000958526828325919,0.00258021555342729,0.0223709917664267,1.88262706845735e-11,0.000636428947927419,0.00165278623640325,
5562,94937,in,0.000669636451481996,-0.000236248218396759,0.00212068324890458,0.0170038503427685,7.5326445022295e-12,,,
5540,90109,ex,,,,,,,,
646,43039,in,0.000981876836313365,-6.94641300245294e-05,0.00431609196476227,0.0831442559195259,1.6747814967884e-12,,,
4555,165187,in,0.0056995428094525,,0.00806914590413868,0.197209782992819,,0.00231379106004937,0.039999999825794,
388,30132,ex,0.00118799483364577,0.000153275485606624,0.00466418412889842,0.0251740439170248,-1.06304130154533e-12,0.00209868639025521,0.00348233384676343,
645,44134,in,0.000773512050593855,-0.00257198291960409,0.00306261097189847,0.0178730257245992,6.57459487278872e-11,,,
398,30131,ex,0.0016300464892102,0.00130633834240686,0.00574189466819933,0.0158475010452654,-2.931177285309e-13,0.00569613743501371,0.00150863396013706,
5581,90123,in,,,,,,,,
5600,90127,in,,,,,,,,
1011,62210,ex,0.00131446603102717,,,,-2.50272150656782e-12,0.00131095406459206,0.00221174548315942,
408,30054,ex,0.00352540311934379,0.000145085079896887,0.0059379720590315,0.0421223065747752,-1.46151570179746e-12,0.00167781506998741,0.00167426582349002,
5627,90132,in,,,,,,,,
5640,90135,in,,,,,,,,
412,30034,ex,0.00226080947842899,0.00014062694225801,0.00464354489254078,0.0161356870120711,-1.69894179719945e-12,0.00295225486493314,0.00152687747654765,
5663,90180,ex,,,,,,,,
1809,92885,in,0.000490135064691187,-0.000389363513239081,0.00800882500211805,0.49999998088391,5.28382559606051e-12,,,
5672,90189,in,,,,,,,,
5690,90198,in,,,0.00412471513234292,0.0709953639281543,,0.000531292569351085,0.0147058654062787,
5555,90113,ex,0.000886758007411675,0.000360898377611862,0.00218341575858535,0.011551837371857,-3.94386615915571e-12,0.00111458845543517,0.00199902928899656,
5615,90130,in,0.000664488449564291,,0.0047706187712573,0.499999999933456,2.90224185955275e-12,0.00111770211957889,0.0116910374945952,
5648,90170,ex,0.00126423194811451,0.000189451580004107,0.00208528207974541,0.0123180847184097,-2.92279831895576e-12,0.00123709470522623,0.00307888806906626,
5652,90173,ex,0.00121142858255804,0.000126025860214136,0.00250233491435053,0.0148884418891603,-1.17413198013746e-12,0.00102600984029324,0.00182085696618074,
892,57717,in,0.000854575398055562,-0.000259679849644795,0.00455344679283465,0.00967864552862919,5.55690668509753e-12,,,
986,61035,ex,0.00144339496090312,0.000144155173966777,0.00277451931398338,0.00988566802827362,-1.29473227971064e-12,0.00158336393460228,0.00300489061779693,
996,61011,ex,0.00298495304951315,0.000860548882749229,0.00205082566397557,0.0088300274612371,-1.58364601755129e-11,0.00117241240330998,0.00170859837768677,
1005,61010,ex,0.00507299364919635,0.00026727811977175,0.00693610733490607,0.11504501782082,-3.65857238963722e-12,0.00364423328940111,0.00189420131135332,
768,51363,ex,0.00116253599218249,0.000460008253393209,,,-2.68292102050188e-12,0.00104625250013632,0.00276122028529372,
1013,61000,ex,0.00248572514480452,0.000207017553538862,0.00681699560960392,0.0239715758675875,-3.06296567994459e-12,0.00214037287618826,0.00557233612535517,
1018,62585,ex,0.00206402759855566,0.000170641213084278,0.00192075179202619,0.00557625932097026,-2.72347918062446e-12,,,
899,57601,in,0.00109999841804038,-0.000130579171311938,0.00913945347647755,0.021674995676348,1.8279620119815e-12,,,
897,57746,ex,0.00129272676994927,0.000585069184936998,0.0020344928106361,0.00704757446791435,-2.49540437407591e-12,,,
1262,72024,in,0.0015476671053894,-0.000144291034650773,0.00341758988161497,0.0342366715694117,6.04222295234513e-13,0.000766665251873466,0.00187799938629521,
1267,72074,in,0.00090629660419667,-0.000555328010740189,0.0052090429081796,0.0467096875762966,4.94039310822485e-12,0.00170523226931552,0.00426465069014115,
914,57739,ex,0.000804100862765976,0.000450456270513878,0.000755355675808681,0.00667357776795304,-3.42717319558952e-11,0.000356795850080455,0.000575631713300779,
904,57967,ex,0.00115511784570721,4.02655100333304e-05,0.00146502290703706,0.0114307443489614,-1.00937099116559e-11,,,
654,44978,ex,0.0017536812315944,0.00027104492417996,,,-1.48152076907615e-12,0.00161439895088216,0.00247685847489984,
1822,92893,in,0.000802533290131319,-0.000919160631143163,0.0035307562880099,0.0269180416467588,1.38459141853065e-11,0.00135422571337086,0.00250985842419936,
7,100913,in,0.0010046612645984,,0.0030413883749389,0.01863189393267,1.97469160419148e-12,0.00163883387152434,0.00119067862155159,
26,101543,in,0.00124321517339022,-0.000265952900307467,0.0108831014416078,0.051907776635579,6.99147145518038e-13,0.0045574871740679,0.00162645412147823,
43,75059,in,0.00237152530648769,-0.000127069991036483,0.00930675216637357,0.0325507609615838,1.97640994072638e-26,,,
1181,67401,in,0.00135451550522308,-0.00240069202348755,0.00970884384365855,0.204223309401408,3.90151452311993e-11,0.00171992356951904,0.00350569609325027,
5598,90874,in,,,0.00210594355048896,0.0153542581629612,,0.000739416023723442,0.0215322981272127,
1292,72366,ex,0.00166945213583854,,,,-1.18758572298592e-11,0.00087745256242796,0.000454277895162699,
1182,66916,in,0.00109019559210571,-0.000199776594886671,0.00991017204000856,0.0923503305074105,2.10136583515721e-12,0.00191326356625277,0.00418700554435345,
5635,90880,in,,,,,,,,
1393,77674,in,0.000635371866213597,-0.000559735246431233,0.00454902381397746,0.0345190196939213,8.38143854074084e-12,,,
5550,90857,in,0.00082950869651934,-0.000427287529703246,0.00317376226021639,0.0206220668292729,6.85001686452286e-12,0.00148760631191242,0.000925370724483073,
1462,82411,in,0.000868059147147537,-0.000394944992625627,0.005499076137463,0.0379681840780993,1.78853493273585e-21,0.00146866039691774,0.00177164559156821,
5566,90859,in,0.000896905348356556,-0.000925106342157838,0.00223108742620348,0.0175868303312987,1.8090029111167e-11,0.000825516096514986,0.00224542157830054,
5579,90864,in,0.000971319356988462,-0.000461429657714219,0.00222137511014132,0.0130643581396709,7.62231177059271e-12,0.00087745820626507,0.00561414396090425,
5620,90877,in,0.000825122730437893,-0.000350461163199329,0.00278722472528588,0.0152020321090488,6.54446475835572e-12,,,
1867,94137,ex,0.00179053698456031,0.00110322411429137,,,-7.07304984318093e-12,0.00152090570645282,0.00289586227781992,
1651,89701,ex,0.00192856240301225,1.69844626040515e-05,0.00414172511102727,0.0169862578663467,-1.23838031735767e-15,0.0024213404839721,0.0027352540949993,
179,13902,in,0.000718048515693159,-0.000892679165903621,0.00463689710858136,0.0534845962382718,1.81621336028938e-11,0.000696721093605723,0.00311131411078213,
818,53620,ex,0.00110238996992298,3.8946502210541e-05,0.0057509402619491,0.0166015648726606,-1.22019379253198e-12,0.00217120341143804,0.00264439232705801,
1673,90209,in,0.00146476482772084,-0.0011071055116955,0.003278517606697,0.0210572847881146,4.71421979617158e-20,0.00194991072898683,0.00104652386112004,
